12/15/2010;M;5-9-8-3;25
12/14/2010;E;3-2-2-1;08
12/14/2010;M;9-7-3-2;21
12/13/2010;E;0-5-5-2;12
12/13/2010;M;4-8-7-7;26
12/12/2010;E;2-9-7-7;25
12/12/2010;M;6-7-8-3;24
12/11/2010;E;2-6-0-1;09
12/11/2010;M;0-0-8-3;11
12/10/2010;E;7-8-8-4;27
12/10/2010;M;9-0-8-8;25
12/09/2010;E;7-8-6-0;21
12/09/2010;M;7-0-1-4;12
12/08/2010;E;7-8-0-4;19
12/08/2010;M;4-1-0-0;05
12/07/2010;E;9-4-3-2;18
12/07/2010;M;8-0-9-5;22
12/06/2010;E;0-6-3-0;09
12/06/2010;M;1-9-0-4;14
12/05/2010;E;3-4-7-7;21
12/05/2010;M;7-3-9-5;24
12/04/2010;E;6-1-8-5;20
12/04/2010;M;2-1-3-7;13
12/03/2010;E;5-2-7-2;16
12/03/2010;M;5-0-5-0;10
12/02/2010;E;0-7-4-0;11
12/02/2010;M;1-1-9-3;14
12/01/2010;E;3-8-5-4;20
12/01/2010;M;7-0-8-3;18
11/30/2010;E;4-7-7-3;21
11/30/2010;M;5-9-8-1;23
11/29/2010;E;9-9-6-6;30
11/29/2010;M;9-5-9-6;29
11/28/2010;E;0-2-1-0;03
11/28/2010;M;9-3-7-6;25
11/27/2010;E;0-7-6-9;22
11/27/2010;M;6-4-4-8;22
11/26/2010;E;7-1-3-5;16
11/26/2010;M;1-6-6-3;16
11/25/2010;E;1-8-4-6;19
11/25/2010;M;6-2-8-1;17
11/24/2010;E;7-8-8-3;26
11/24/2010;M;0-7-0-8;15
11/23/2010;E;1-1-4-5;11
11/23/2010;M;0-1-0-5;06
11/22/2010;E;1-1-1-0;03
11/22/2010;M;8-9-7-7;31
11/21/2010;E;7-9-1-8;25
11/21/2010;M;4-9-9-4;26
11/20/2010;E;4-5-6-8;23
11/20/2010;M;5-5-1-6;17
11/19/2010;E;0-4-9-7;20
11/19/2010;M;9-3-1-7;20
11/18/2010;E;3-8-5-3;19
11/18/2010;M;9-8-1-9;27
11/17/2010;E;7-9-0-1;17
11/17/2010;M;1-2-7-0;10
11/16/2010;E;0-2-1-5;08
11/16/2010;M;4-0-7-2;13
11/15/2010;E;0-8-6-4;18
11/15/2010;M;9-9-6-0;24
11/14/2010;E;8-4-1-8;21
11/14/2010;M;0-4-8-6;18
11/13/2010;E;3-8-9-8;28
11/13/2010;M;5-1-5-5;16
11/12/2010;E;3-9-3-2;17
11/12/2010;M;8-7-0-7;22
11/11/2010;E;4-2-7-9;22
11/11/2010;M;1-2-6-6;15
11/10/2010;E;5-6-5-9;25
11/10/2010;M;4-3-7-1;15
11/09/2010;E;4-0-0-1;05
11/09/2010;M;1-0-5-0;06
11/08/2010;E;0-1-7-2;10
11/08/2010;M;6-7-6-3;22
11/07/2010;E;4-3-8-5;20
11/07/2010;M;8-3-0-2;13
11/06/2010;E;2-7-0-6;15
11/06/2010;M;7-9-1-5;22
11/05/2010;E;6-5-7-2;20
11/05/2010;M;0-4-5-3;12
11/04/2010;E;3-1-6-3;13
11/04/2010;M;5-2-5-2;14
11/03/2010;E;8-2-7-4;21
11/03/2010;M;2-6-4-3;15
11/02/2010;E;4-2-4-3;13
11/02/2010;M;7-7-6-6;26
11/01/2010;E;0-7-4-7;18
11/01/2010;M;0-4-3-6;13
10/31/2010;E;8-9-8-7;32
10/31/2010;M;3-2-6-8;19
10/30/2010;E;6-7-7-6;26
10/30/2010;M;0-1-8-6;15
10/29/2010;E;2-6-6-7;21
10/29/2010;M;2-6-2-5;15
10/28/2010;E;9-0-6-9;24
10/28/2010;M;3-9-1-9;22
10/27/2010;E;1-8-5-0;14
10/27/2010;M;3-2-9-0;14
10/26/2010;E;7-2-1-3;13
10/26/2010;M;2-5-4-5;16
10/25/2010;E;1-1-1-9;12
10/25/2010;M;2-1-8-0;11
10/24/2010;E;5-3-9-4;21
10/24/2010;M;4-6-1-1;12
10/23/2010;E;6-9-9-5;29
10/23/2010;M;6-0-5-4;15
10/22/2010;E;7-4-7-9;27
10/22/2010;M;0-7-9-1;17
10/21/2010;E;8-4-1-8;21
10/21/2010;M;5-7-1-8;21
10/20/2010;E;7-3-2-5;17
10/20/2010;M;9-9-4-6;28
10/19/2010;E;6-5-0-3;14
10/19/2010;M;8-2-2-4;16
10/18/2010;E;7-4-9-5;25
10/18/2010;M;8-2-7-8;25
10/17/2010;E;5-6-1-9;21
10/17/2010;M;3-8-7-3;21
10/16/2010;E;6-8-2-7;23
10/16/2010;M;4-8-9-1;22
10/15/2010;E;4-4-7-1;16
10/15/2010;M;9-8-0-1;18
10/14/2010;E;0-9-3-4;16
10/14/2010;M;2-1-2-3;08
10/13/2010;E;3-1-6-6;16
10/13/2010;M;3-4-6-0;13
10/12/2010;E;3-2-0-8;13
10/12/2010;M;1-8-5-6;20
10/11/2010;E;5-2-7-4;18
10/11/2010;M;6-8-8-8;30
10/10/2010;E;5-8-0-0;13
10/10/2010;M;0-7-1-2;10
10/09/2010;E;1-2-3-4;10
10/09/2010;M;1-5-6-0;12
10/08/2010;E;7-5-2-6;20
10/08/2010;M;8-0-9-7;24
10/07/2010;E;2-8-3-7;20
10/07/2010;M;3-7-5-4;19
10/06/2010;E;0-9-2-5;16
10/06/2010;M;4-3-4-0;11
10/05/2010;E;6-6-9-8;29
10/05/2010;M;1-0-2-9;12
10/04/2010;E;6-5-9-4;24
10/04/2010;M;3-0-4-3;10
10/03/2010;E;3-2-9-6;20
10/03/2010;M;2-0-1-0;03
10/02/2010;E;4-9-7-8;28
10/02/2010;M;8-4-5-4;21
10/01/2010;E;1-2-7-7;17
10/01/2010;M;9-3-6-9;27
09/30/2010;E;8-3-6-2;19
09/30/2010;M;7-1-5-6;19
09/29/2010;E;1-1-3-9;14
09/29/2010;M;0-4-2-0;06
09/28/2010;E;7-7-4-5;23
09/28/2010;M;8-1-2-7;18
09/27/2010;E;2-3-2-3;10
09/27/2010;M;3-7-9-7;26
09/26/2010;E;7-7-8-0;22
09/26/2010;M;9-4-6-1;20
09/25/2010;E;6-8-2-4;20
09/25/2010;M;0-6-6-0;12
09/24/2010;E;7-1-1-5;14
09/24/2010;M;6-8-8-1;23
09/23/2010;E;2-6-1-8;17
09/23/2010;M;5-8-3-2;18
09/22/2010;E;5-3-9-5;22
09/22/2010;M;4-1-4-0;09
09/21/2010;E;0-0-6-3;09
09/21/2010;M;3-6-6-2;17
09/20/2010;E;1-4-0-5;10
09/20/2010;M;7-5-3-3;18
09/19/2010;E;7-1-8-3;19
09/19/2010;M;5-3-0-7;15
09/18/2010;E;2-2-1-0;05
09/18/2010;M;4-3-6-5;18
09/17/2010;E;1-0-5-6;12
09/17/2010;M;7-3-7-0;17
09/16/2010;E;6-3-2-3;14
09/16/2010;M;3-2-3-4;12
09/15/2010;E;7-3-2-3;15
09/15/2010;M;8-1-7-7;23
09/14/2010;E;4-0-5-9;18
09/14/2010;M;6-7-1-5;19
09/13/2010;E;0-3-6-5;14
09/13/2010;M;6-4-7-8;25
09/12/2010;E;0-5-7-8;20
09/12/2010;M;0-5-3-6;14
09/11/2010;E;8-8-4-8;28
09/11/2010;M;5-5-5-4;19
09/10/2010;E;5-0-5-4;14
09/10/2010;M;3-5-9-1;18
09/09/2010;E;8-4-8-8;28
09/09/2010;M;9-9-6-7;31
09/08/2010;E;6-2-2-0;10
09/08/2010;M;0-5-7-3;15
09/07/2010;E;2-5-3-8;18
09/07/2010;M;1-9-8-7;25
09/06/2010;E;9-2-8-6;25
09/06/2010;M;2-6-5-7;20
09/05/2010;E;4-2-6-8;20
09/05/2010;M;8-7-2-8;25
09/04/2010;E;9-2-5-0;16
09/04/2010;M;8-6-9-1;24
09/03/2010;E;3-9-0-6;18
09/03/2010;M;5-2-9-4;20
09/02/2010;E;2-4-5-3;14
09/02/2010;M;3-9-4-5;21
09/01/2010;E;2-3-0-4;09
09/01/2010;M;3-2-6-7;18
08/31/2010;E;9-9-8-6;32
08/31/2010;M;7-1-0-7;15
08/30/2010;E;6-4-3-9;22
08/30/2010;M;8-3-6-3;20
08/29/2010;E;2-7-5-6;20
08/29/2010;M;6-3-3-3;15
08/28/2010;E;1-7-4-3;15
08/28/2010;M;4-9-3-4;20
08/27/2010;E;2-6-2-9;19
08/27/2010;M;5-6-3-2;16
08/26/2010;E;8-8-2-5;23
08/26/2010;M;9-5-4-6;24
08/25/2010;E;3-1-0-5;09
08/25/2010;M;6-3-9-0;18
08/24/2010;E;8-4-9-7;28
08/24/2010;M;7-7-8-0;22
08/23/2010;E;0-7-4-7;18
08/23/2010;M;4-3-7-0;14
08/22/2010;E;3-2-9-6;20
08/22/2010;M;0-7-5-4;16
08/21/2010;E;8-6-5-4;23
08/21/2010;M;1-1-7-3;12
08/20/2010;E;8-1-1-5;15
08/20/2010;M;8-5-5-9;27
08/19/2010;E;7-5-8-5;25
08/19/2010;M;0-2-9-6;17
08/18/2010;E;9-6-9-6;30
08/18/2010;M;5-7-2-8;22
08/17/2010;E;6-3-0-5;14
08/17/2010;M;2-4-6-4;16
08/16/2010;E;0-2-8-2;12
08/16/2010;M;4-8-6-1;19
08/15/2010;E;2-2-4-1;09
08/15/2010;M;4-9-0-4;17
08/14/2010;E;9-6-5-9;29
08/14/2010;M;6-9-1-3;19
08/13/2010;E;1-8-4-2;15
08/13/2010;M;7-5-6-3;21
08/12/2010;E;3-2-0-0;05
08/12/2010;M;3-2-0-9;14
08/11/2010;E;8-7-8-8;31
08/11/2010;M;2-8-1-7;18
08/10/2010;E;2-5-9-7;23
08/10/2010;M;9-4-0-4;17
08/09/2010;E;1-8-4-3;16
08/09/2010;M;1-4-3-4;12
08/08/2010;E;5-2-9-0;16
08/08/2010;M;8-4-4-0;16
08/07/2010;E;4-8-0-0;12
08/07/2010;M;3-9-4-2;18
08/06/2010;E;0-3-2-2;07
08/06/2010;M;4-5-1-2;12
08/05/2010;E;0-9-1-0;10
08/05/2010;M;5-1-0-7;13
08/04/2010;E;5-1-6-9;21
08/04/2010;M;8-3-3-4;18
08/03/2010;E;6-1-0-1;08
08/03/2010;M;5-2-7-8;22
08/02/2010;E;0-6-4-6;16
08/02/2010;M;5-6-9-6;26
08/01/2010;E;4-5-8-4;21
08/01/2010;M;3-8-1-3;15
07/31/2010;E;4-3-2-4;13
07/31/2010;M;7-3-8-7;25
07/30/2010;E;3-2-1-6;12
07/30/2010;M;7-8-9-1;25
07/29/2010;E;1-5-6-0;12
07/29/2010;M;1-5-0-1;07
07/28/2010;E;3-7-7-6;23
07/28/2010;M;9-2-5-9;25
07/27/2010;E;7-6-2-0;15
07/27/2010;M;7-8-8-0;23
07/26/2010;E;6-9-3-9;27
07/26/2010;M;1-1-8-8;18
07/25/2010;E;6-2-7-8;23
07/25/2010;M;5-9-5-9;28
07/24/2010;E;1-4-5-5;15
07/24/2010;M;1-4-7-9;21
07/23/2010;E;9-6-5-2;22
07/23/2010;M;3-3-3-9;18
07/22/2010;E;1-4-8-5;18
07/22/2010;M;4-7-0-9;20
07/21/2010;E;0-6-1-5;12
07/21/2010;M;3-2-9-2;16
07/20/2010;E;9-9-4-2;24
07/20/2010;M;2-7-4-5;18
07/19/2010;E;8-6-2-0;16
07/19/2010;M;2-2-7-3;14
07/18/2010;E;7-2-6-6;21
07/18/2010;M;7-7-9-5;28
07/17/2010;E;7-8-0-4;19
07/17/2010;M;1-5-8-9;23
07/16/2010;E;5-3-7-0;15
07/16/2010;M;5-7-8-3;23
07/15/2010;E;0-5-9-8;22
07/15/2010;M;5-4-4-5;18
07/14/2010;E;2-2-9-5;18
07/14/2010;M;9-5-0-4;18
07/13/2010;E;0-1-9-8;18
07/13/2010;M;2-0-1-8;11
07/12/2010;E;5-5-8-8;26
07/12/2010;M;3-9-7-6;25
07/11/2010;E;0-6-2-9;17
07/11/2010;M;0-2-4-7;13
07/10/2010;E;0-5-4-7;16
07/10/2010;M;6-2-5-3;16
07/09/2010;E;9-9-9-5;32
07/09/2010;M;0-6-5-3;14
07/08/2010;E;6-6-8-9;29
07/08/2010;M;1-0-7-0;08
07/07/2010;E;5-7-4-3;19
07/07/2010;M;3-7-2-8;20
07/06/2010;E;2-8-6-1;17
07/06/2010;M;9-8-9-8;34
07/05/2010;E;7-2-3-0;12
07/05/2010;M;7-9-6-6;28
07/04/2010;E;5-1-2-3;11
07/04/2010;M;8-3-5-9;25
07/03/2010;E;3-8-9-0;20
07/03/2010;M;0-8-8-2;18
07/02/2010;E;6-8-1-4;19
07/02/2010;M;3-1-7-5;16
07/01/2010;E;1-9-4-7;21
07/01/2010;M;2-2-1-7;12
06/30/2010;E;1-7-9-2;19
06/30/2010;M;6-1-4-3;14
06/29/2010;E;9-1-3-9;22
06/29/2010;M;4-6-3-6;19
06/28/2010;E;2-2-9-1;14
06/28/2010;M;1-3-9-3;16
06/27/2010;E;2-1-4-6;13
06/27/2010;M;7-4-5-1;17
06/26/2010;E;2-9-8-7;26
06/26/2010;M;3-3-8-8;22
06/25/2010;E;4-4-0-2;10
06/25/2010;M;8-2-7-8;25
06/24/2010;E;4-1-9-3;17
06/24/2010;M;9-7-1-4;21
06/23/2010;E;2-8-2-5;17
06/23/2010;M;1-0-7-6;14
06/22/2010;E;4-5-9-1;19
06/22/2010;M;3-8-8-2;21
06/21/2010;E;7-1-0-1;09
06/21/2010;M;5-4-4-5;18
06/20/2010;E;2-5-7-5;19
06/20/2010;M;9-3-1-1;14
06/19/2010;E;4-5-5-3;17
06/19/2010;M;5-7-6-9;27
06/18/2010;E;9-7-9-1;26
06/18/2010;M;1-8-5-3;17
06/17/2010;E;9-6-8-3;26
06/17/2010;M;4-6-6-0;16
06/16/2010;E;1-5-6-0;12
06/16/2010;M;8-3-4-9;24
06/15/2010;E;5-8-7-1;21
06/15/2010;M;4-9-5-6;24
06/14/2010;E;8-6-6-3;23
06/14/2010;M;4-9-5-2;20
06/13/2010;E;2-3-7-2;14
06/13/2010;M;3-4-2-3;12
06/12/2010;E;3-1-4-9;17
06/12/2010;M;8-3-8-4;23
06/11/2010;E;3-1-2-8;14
06/11/2010;M;5-9-7-7;28
06/10/2010;E;8-5-4-2;19
06/10/2010;M;0-6-3-0;09
06/09/2010;E;2-0-8-9;19
06/09/2010;M;6-2-4-4;16
06/08/2010;E;8-7-5-7;27
06/08/2010;M;8-9-6-7;30
06/07/2010;E;4-6-1-7;18
06/07/2010;M;7-7-6-5;25
06/06/2010;E;0-0-2-1;03
06/06/2010;M;3-7-5-0;15
06/05/2010;E;3-5-7-6;21
06/05/2010;M;7-9-2-4;22
06/04/2010;E;6-7-7-4;24
06/04/2010;M;7-2-6-1;16
06/03/2010;E;2-5-8-6;21
06/03/2010;M;2-7-7-6;22
06/02/2010;E;9-0-4-9;22
06/02/2010;M;1-8-4-6;19
06/01/2010;E;9-5-0-5;19
06/01/2010;M;0-6-0-9;15
05/31/2010;E;4-0-6-8;18
05/31/2010;M;0-6-5-4;15
05/30/2010;E;1-2-5-4;12
05/30/2010;M;2-1-0-2;05
05/29/2010;E;5-3-1-8;17
05/29/2010;M;4-6-8-5;23
05/28/2010;E;2-3-8-2;15
05/28/2010;M;4-9-7-8;28
05/27/2010;E;8-2-3-6;19
05/27/2010;M;6-6-8-3;23
05/26/2010;E;5-2-1-9;17
05/26/2010;M;0-3-7-6;16
05/25/2010;E;1-1-5-5;12
05/25/2010;M;3-3-4-8;18
05/24/2010;E;6-2-4-4;16
05/24/2010;M;2-4-0-8;14
05/23/2010;E;2-4-6-8;20
05/23/2010;M;2-8-1-3;14
05/22/2010;E;8-0-5-6;19
05/22/2010;M;6-7-6-5;24
05/21/2010;E;9-2-4-7;22
05/21/2010;M;9-3-0-8;20
05/20/2010;E;4-1-4-3;12
05/20/2010;M;2-0-6-4;12
05/19/2010;E;6-8-1-7;22
05/19/2010;M;2-7-5-9;23
05/18/2010;E;6-6-8-0;20
05/18/2010;M;7-1-6-3;17
05/17/2010;E;3-5-8-9;25
05/17/2010;M;9-4-9-7;29
05/16/2010;E;5-7-8-4;24
05/16/2010;M;0-7-2-1;10
05/15/2010;E;5-9-4-7;25
05/15/2010;M;1-5-2-8;16
05/14/2010;E;1-9-7-4;21
05/14/2010;M;8-7-5-7;27
05/13/2010;E;2-0-5-8;15
05/13/2010;M;1-6-6-1;14
05/12/2010;E;7-2-8-2;19
05/12/2010;M;6-7-0-8;21
05/11/2010;E;7-4-2-5;18
05/11/2010;M;8-4-2-3;17
05/10/2010;E;4-3-1-8;16
05/10/2010;M;0-9-7-9;25
05/09/2010;E;5-1-0-3;09
05/09/2010;M;9-6-0-7;22
05/08/2010;E;4-7-2-0;13
05/08/2010;M;1-2-0-3;06
05/07/2010;E;9-6-7-0;22
05/07/2010;M;2-0-5-3;10
05/06/2010;E;2-7-1-5;15
05/06/2010;M;5-7-5-7;24
05/05/2010;E;7-0-1-6;14
05/05/2010;M;0-4-6-9;19
05/04/2010;E;5-6-1-0;12
05/04/2010;M;9-2-9-7;27
05/03/2010;E;0-4-0-4;08
05/03/2010;M;1-7-7-6;21
05/02/2010;E;0-2-3-2;07
05/02/2010;M;2-1-3-2;08
05/01/2010;E;2-9-5-4;20
05/01/2010;M;7-3-1-5;16
04/30/2010;E;0-6-2-2;10
04/30/2010;M;9-1-1-0;11
04/29/2010;E;2-9-2-9;22
04/29/2010;M;4-8-4-8;24
04/28/2010;E;0-6-8-5;19
04/28/2010;M;6-4-1-4;15
04/27/2010;E;3-2-6-9;20
04/27/2010;M;1-4-7-7;19
04/26/2010;E;1-9-0-0;10
04/26/2010;M;5-5-3-1;14
04/25/2010;E;8-1-1-9;19
04/25/2010;M;8-6-3-3;20
04/24/2010;E;1-7-0-1;09
04/24/2010;M;7-6-8-9;30
04/23/2010;E;3-7-5-6;21
04/23/2010;M;8-5-5-9;27
04/22/2010;E;8-0-1-4;13
04/22/2010;M;4-3-0-4;11
04/21/2010;E;9-2-3-3;17
04/21/2010;M;2-4-6-6;18
04/20/2010;E;0-3-1-0;04
04/20/2010;M;5-7-6-9;27
04/19/2010;E;4-4-6-9;23
04/19/2010;M;8-9-9-6;32
04/18/2010;E;2-2-8-0;12
04/18/2010;M;6-3-5-0;14
04/17/2010;E;1-6-4-1;12
04/17/2010;M;8-1-1-2;12
04/16/2010;E;2-7-7-7;23
04/16/2010;M;5-8-0-0;13
04/15/2010;E;9-8-7-1;25
04/15/2010;M;5-8-4-6;23
04/14/2010;E;2-1-6-9;18
04/14/2010;M;2-8-7-4;21
04/13/2010;E;2-2-7-8;19
04/13/2010;M;5-0-7-3;15
04/12/2010;E;7-7-8-4;26
04/12/2010;M;4-1-7-5;17
04/11/2010;E;8-8-0-1;17
04/11/2010;M;6-1-1-4;12
04/10/2010;E;2-1-1-8;12
04/10/2010;M;0-5-2-2;09
04/09/2010;E;4-9-9-8;30
04/09/2010;M;4-0-4-5;13
04/08/2010;E;0-3-9-9;21
04/08/2010;M;6-9-6-2;23
04/07/2010;E;3-0-2-6;11
04/07/2010;M;4-7-9-9;29
04/06/2010;E;2-9-2-3;16
04/06/2010;M;2-9-0-1;12
04/05/2010;E;1-3-0-6;10
04/05/2010;M;4-2-8-7;21
04/04/2010;E;9-8-0-6;23
04/04/2010;M;0-0-3-1;04
04/03/2010;E;4-2-3-5;14
04/03/2010;M;8-3-1-8;20
04/02/2010;E;7-8-2-6;23
04/02/2010;M;6-4-3-4;17
04/01/2010;E;0-9-2-9;20
04/01/2010;M;6-3-6-8;23
03/31/2010;E;1-8-7-7;23
03/31/2010;M;5-7-5-7;24
03/30/2010;E;0-6-6-0;12
03/30/2010;M;1-5-2-6;14
03/29/2010;E;4-8-8-4;24
03/29/2010;M;0-6-3-6;15
03/28/2010;E;9-0-1-5;15
03/28/2010;M;2-2-5-6;15
03/27/2010;E;8-9-1-9;27
03/27/2010;M;7-0-3-6;16
03/26/2010;E;3-2-5-6;16
03/26/2010;M;2-2-4-0;08
03/25/2010;E;5-4-7-6;22
03/25/2010;M;2-3-0-1;06
03/24/2010;E;5-4-3-5;17
03/24/2010;M;2-5-0-0;07
03/23/2010;E;7-6-6-0;19
03/23/2010;M;9-3-1-6;19
03/22/2010;E;8-0-3-7;18
03/22/2010;M;8-5-0-1;14
03/21/2010;E;0-7-5-0;12
03/21/2010;M;5-5-6-0;16
03/20/2010;E;2-4-3-9;18
03/20/2010;M;4-8-2-5;19
03/19/2010;E;5-5-5-8;23
03/19/2010;M;2-7-6-3;18
03/18/2010;E;8-8-5-3;24
03/18/2010;M;2-8-1-7;18
03/17/2010;E;1-7-8-8;24
03/17/2010;M;8-9-6-2;25
03/16/2010;E;3-3-6-3;15
03/16/2010;M;7-0-2-5;14
03/15/2010;E;8-1-5-2;16
03/15/2010;M;3-6-6-7;22
03/14/2010;E;4-5-4-3;16
03/14/2010;M;4-2-4-1;11
03/13/2010;E;7-9-5-4;25
03/13/2010;M;6-2-7-5;20
03/12/2010;E;9-4-3-1;17
03/12/2010;M;6-2-4-4;16
03/11/2010;E;8-9-1-6;24
03/11/2010;M;4-6-5-0;15
03/10/2010;E;1-5-3-1;10
03/10/2010;M;0-7-4-6;17
03/09/2010;E;2-8-7-9;26
03/09/2010;M;2-1-6-1;10
03/08/2010;E;6-4-8-5;23
03/08/2010;M;7-8-0-5;20
03/07/2010;E;2-5-0-1;08
03/07/2010;M;1-3-9-7;20
03/06/2010;E;4-7-5-0;16
03/06/2010;M;4-7-0-8;19
03/05/2010;E;9-7-4-5;25
03/05/2010;M;8-6-2-3;19
03/04/2010;E;8-4-4-6;22
03/04/2010;M;5-6-9-7;27
03/03/2010;E;5-5-2-9;21
03/03/2010;M;2-8-5-8;23
03/02/2010;E;0-2-4-9;15
03/02/2010;M;7-3-8-2;20
03/01/2010;E;2-4-2-5;13
03/01/2010;M;0-4-7-9;20
02/28/2010;E;4-5-3-9;21
02/28/2010;M;7-9-7-8;31
02/27/2010;E;7-2-6-7;22
02/27/2010;M;0-0-0-0;0
02/26/2010;E;7-2-3-5;17
02/26/2010;M;1-2-8-6;17
02/25/2010;E;2-0-4-2;08
02/25/2010;M;1-9-5-9;24
02/24/2010;E;5-1-3-3;12
02/24/2010;M;2-1-7-4;14
02/23/2010;E;9-6-0-3;18
02/23/2010;M;1-7-1-2;11
02/22/2010;E;4-8-9-0;21
02/22/2010;M;2-2-3-4;11
02/21/2010;E;5-5-4-4;18
02/21/2010;M;0-2-7-7;16
02/20/2010;E;0-2-6-9;17
02/20/2010;M;1-4-5-7;17
02/19/2010;E;3-5-9-8;25
02/19/2010;M;5-9-3-4;21
02/18/2010;E;2-6-2-4;14
02/18/2010;M;2-9-2-2;15
02/17/2010;E;6-2-0-6;14
02/17/2010;M;8-9-7-6;30
02/16/2010;E;6-2-4-6;18
02/16/2010;M;6-7-9-3;25
02/15/2010;E;3-6-7-8;24
02/15/2010;M;5-4-1-4;14
02/14/2010;E;1-4-8-5;18
02/14/2010;M;9-3-9-6;27
02/13/2010;E;0-3-0-5;08
02/13/2010;M;0-1-8-7;16
02/12/2010;E;7-0-6-9;22
02/12/2010;M;1-3-7-0;11
02/11/2010;E;7-5-4-1;17
02/11/2010;M;6-3-7-7;23
02/10/2010;E;3-6-4-5;18
02/10/2010;M;9-7-9-9;34
02/09/2010;E;1-9-3-1;14
02/09/2010;M;6-8-3-0;17
02/08/2010;E;5-9-8-4;26
02/08/2010;M;5-9-5-0;19
02/07/2010;E;9-1-2-7;19
02/07/2010;M;0-4-2-8;14
02/06/2010;E;4-6-5-8;23
02/06/2010;M;3-4-8-2;17
02/05/2010;E;0-3-8-3;14
02/05/2010;M;8-7-6-3;24
02/04/2010;E;9-7-1-2;19
02/04/2010;M;5-2-6-9;22
02/03/2010;E;1-8-1-2;12
02/03/2010;M;2-0-0-4;06
02/02/2010;E;0-7-5-4;16
02/02/2010;M;5-1-7-5;18
02/01/2010;E;5-9-9-5;28
02/01/2010;M;4-1-3-4;12
01/31/2010;E;2-0-3-4;09
01/31/2010;M;7-8-3-7;25
01/30/2010;E;1-6-2-9;18
01/30/2010;M;3-4-2-9;18
01/29/2010;E;1-2-3-9;15
01/29/2010;M;9-9-5-5;28
01/28/2010;E;2-1-3-2;08
01/28/2010;M;0-4-8-3;15
01/27/2010;E;7-7-6-4;24
01/27/2010;M;6-1-3-5;15
01/26/2010;E;3-6-5-9;23
01/26/2010;M;2-1-8-6;17
01/25/2010;E;1-6-6-7;20
01/25/2010;M;9-4-5-5;23
01/24/2010;E;6-1-4-8;19
01/24/2010;M;0-2-8-2;12
01/23/2010;E;0-4-5-2;11
01/23/2010;M;2-1-8-2;13
01/22/2010;E;5-9-1-6;21
01/22/2010;M;3-6-6-2;17
01/21/2010;E;5-0-0-4;09
01/21/2010;M;2-6-3-2;13
01/20/2010;E;0-5-5-8;18
01/20/2010;M;9-3-6-3;21
01/19/2010;E;5-0-8-7;20
01/19/2010;M;2-5-4-7;18
01/18/2010;E;2-3-2-7;14
01/18/2010;M;0-7-6-2;15
01/17/2010;E;9-4-4-9;26
01/17/2010;M;7-2-6-4;19
01/16/2010;E;2-1-0-8;11
01/16/2010;M;9-5-7-5;26
01/15/2010;E;1-2-4-8;15
01/15/2010;M;0-9-8-0;17
01/14/2010;E;3-2-4-0;09
01/14/2010;M;9-8-9-0;26
01/13/2010;E;3-7-5-1;16
01/13/2010;M;0-3-0-7;10
01/12/2010;E;5-3-7-3;18
01/12/2010;M;6-8-8-4;26
01/11/2010;E;4-9-5-8;26
01/11/2010;M;6-1-8-9;24
01/10/2010;E;0-7-3-2;12
01/10/2010;M;3-1-3-7;14
01/09/2010;E;9-0-0-4;13
01/09/2010;M;2-9-5-1;17
01/08/2010;E;8-3-0-8;19
01/08/2010;M;1-3-1-6;11
01/07/2010;E;9-1-5-1;16
01/07/2010;M;5-0-8-6;19
01/06/2010;E;1-6-1-1;09
01/06/2010;M;9-3-3-7;22
01/05/2010;E;6-2-3-7;18
01/05/2010;M;8-4-8-7;27
01/04/2010;E;9-4-7-5;25
01/04/2010;M;9-6-5-8;28
01/03/2010;E;4-5-6-6;21
01/03/2010;M;8-0-0-8;16
01/02/2010;E;2-3-1-5;11
01/02/2010;M;9-0-9-1;19
01/01/2010;E;1-2-9-4;16
01/01/2010;M;6-6-7-4;23
12/31/2009;E;1-4-2-8;15
12/31/2009;M;8-6-4-4;22
12/30/2009;E;8-2-3-6;19
12/30/2009;M;0-3-2-1;06
12/29/2009;E;5-9-5-4;23
12/29/2009;M;1-8-5-5;19
12/28/2009;E;6-3-0-2;11
12/28/2009;M;9-9-9-5;32
12/27/2009;E;4-6-6-0;16
12/27/2009;M;1-8-4-6;19
12/26/2009;E;4-1-7-4;16
12/26/2009;M;3-1-7-5;16
12/24/2009;E;7-0-8-6;21
12/24/2009;M;8-0-9-2;19
12/23/2009;E;3-7-4-8;22
12/23/2009;M;9-1-8-8;26
12/22/2009;E;7-2-5-7;21
12/22/2009;M;8-4-1-6;19
12/21/2009;E;6-4-2-9;21
12/21/2009;M;9-9-4-0;22
12/20/2009;E;4-9-2-0;15
12/20/2009;M;6-7-5-1;19
12/19/2009;E;3-5-9-1;18
12/19/2009;M;7-4-6-2;19
12/18/2009;E;6-1-3-4;14
12/18/2009;M;7-6-1-0;14
12/17/2009;E;7-5-4-1;17
12/17/2009;M;0-1-0-0;01
12/16/2009;E;9-1-5-7;22
12/16/2009;M;9-0-1-7;17
12/15/2009;E;5-0-8-2;15
12/15/2009;M;2-3-0-1;06
12/14/2009;E;7-7-5-8;27
12/14/2009;M;7-2-4-9;22
12/13/2009;E;5-9-4-1;19
12/13/2009;M;2-4-3-9;18
12/12/2009;E;3-8-5-0;16
12/12/2009;M;0-0-4-2;06
12/11/2009;E;5-9-3-9;26
